0.13225806451612904	0.02702702702702703
0.1338709677419355	0.02702702702702703
0.13548387096774195	0.02702702702702703
0.13709677419354838	0.02702702702702703
0.13870967741935483	0.02702702702702703
0.1403225806451613	0.02702702702702703
0.14193548387096774	0.02702702702702703
0.1435483870967742	0.02702702702702703
0.14516129032258066	0.02702702702702703
0.14677419354838708	0.02702702702702703
0.14838709677419354	0.02702702702702703
0.15	0.02702702702702703
0.15161290322580645	0.02702702702702703
0.1532258064516129	0.02702702702702703
0.15483870967741936	0.02702702702702703
0.15645161290322582	0.02702702702702703
0.15806451612903225	0.02702702702702703
0.1596774193548387	0.02702702702702703
0.16129032258064516	0.02702702702702703
0.1629032258064516	0.02702702702702703
0.16451612903225807	0.02702702702702703
0.16612903225806452	0.02702702702702703
0.16774193548387098	0.02702702702702703
0.1693548387096774	0.02702702702702703
0.17096774193548386	0.02702702702702703
0.17258064516129032	0.02702702702702703
0.17419354838709677	0.02702702702702703
0.17580645161290323	0.02702702702702703
0.1774193548387097	0.02702702702702703
0.17903225806451614	0.02702702702702703
0.18064516129032257	0.02702702702702703
0.18225806451612903	0.02702702702702703
0.18387096774193548	0.02702702702702703
0.18548387096774194	0.02702702702702703
0.1870967741935484	0.02702702702702703
0.18870967741935485	0.02702702702702703
0.19032258064516128	0.02702702702702703
0.19193548387096773	0.02702702702702703
0.1935483870967742	0.02702702702702703
0.19516129032258064	0.02702702702702703
0.1967741935483871	0.02702702702702703
0.19838709677419356	0.02702702702702703
0.2	0.02702702702702703
0.20161290322580644	0.02702702702702703
0.2032258064516129	0.02702702702702703
0.20483870967741935	0.02702702702702703
0.2064516129032258	0.02702702702702703
0.20806451612903226	0.02702702702702703
0.20967741935483872	0.02702702702702703
0.21129032258064517	0.02702702702702703
0.2129032258064516	0.02702702702702703
0.21451612903225806	0.02702702702702703
0.2161290322580645	0.02702702702702703
0.21774193548387097	0.02702702702702703
0.21935483870967742	0.02702702702702703
0.22096774193548388	0.02702702702702703
0.22258064516129034	0.02702702702702703
0.22419354838709676	0.02702702702702703
0.22580645161290322	0.02702702702702703
0.22741935483870968	0.02702702702702703
0.22903225806451613	0.02702702702702703
0.2306451612903226	0.02702702702702703
0.23225806451612904	0.02702702702702703
0.23387096774193547	0.02702702702702703
0.23548387096774193	0.02702702702702703
0.23709677419354838	0.02702702702702703
0.23870967741935484	0.02702702702702703
0.2403225806451613	0.02702702702702703
0.24193548387096775	0.02702702702702703
0.2435483870967742	0.02702702702702703
0.24516129032258063	0.02702702702702703
0.2467741935483871	0.02702702702702703
0.24838709677419354	0.02702702702702703
0.25	0.02702702702702703
0.25161290322580643	0.02702702702702703
0.2532258064516129	0.02702702702702703
0.25483870967741934	0.02702702702702703
0.2564516129032258	0.02702702702702703
0.25806451612903225	0.02702702702702703
0.25967741935483873	0.02702702702702703
0.26129032258064516	0.02702702702702703
0.2629032258064516	0.02702702702702703
0.2645161290322581	0.02702702702702703
0.2661290322580645	0.02702702702702703
0.267741935483871	0.02702702702702703
0.2693548387096774	0.02702702702702703
0.2709677419354839	0.02702702702702703
0.2725806451612903	0.02702702702702703
0.27419354838709675	0.02702702702702703
0.27580645161290324	0.02702702702702703
0.27741935483870966	0.02702702702702703
0.27903225806451615	0.02702702702702703
0.2806451612903226	0.02702702702702703
0.28225806451612906	0.02702702702702703
0.2838709677419355	0.02702702702702703
0.2854838709677419	0.02702702702702703
0.2870967741935484	0.02702702702702703
0.2887096774193548	0.02702702702702703
0.2903225806451613	0.02702702702702703
0.29193548387096774	0.02702702702702703
0.29354838709677417	0.02702702702702703
0.29516129032258065	0.02702702702702703
0.2967741935483871	0.02702702702702703
0.29838709677419356	0.02702702702702703
0.3	0.02702702702702703
0.3016129032258065	0.02702702702702703
0.3032258064516129	0.02702702702702703
0.30483870967741933	0.02702702702702703
0.3064516129032258	0.02702702702702703
0.30806451612903224	0.02702702702702703
0.3096774193548387	0.02702702702702703
0.31129032258064515	0.02702702702702703
0.31290322580645163	0.02702702702702703
0.31451612903225806	0.02702702702702703
0.3161290322580645	0.02702702702702703
0.317741935483871	0.02702702702702703
0.3193548387096774	0.02702702702702703
0.3209677419354839	0.02702702702702703
0.3225806451612903	0.02702702702702703
0.3241935483870968	0.02702702702702703
0.3258064516129032	0.02702702702702703
0.32741935483870965	0.02702702702702703
0.32903225806451614	0.02702702702702703
0.33064516129032256	0.02702702702702703
0.33225806451612905	0.02702702702702703
0.3338709677419355	0.02702702702702703
0.33548387096774196	0.02702702702702703
0.3370967741935484	0.02702702702702703
0.3387096774193548	0.02702702702702703
0.3403225806451613	0.02702702702702703
0.3419354838709677	0.02702702702702703
0.3435483870967742	0.02702702702702703
0.34516129032258064	0.02702702702702703
0.3467741935483871	0.02702702702702703
0.34838709677419355	0.02702702702702703
0.35	0.02702702702702703
0.35161290322580646	0.02702702702702703
0.3532258064516129	0.02702702702702703
0.3548387096774194	0.02702702702702703
0.3564516129032258	0.02702702702702703
0.3580645161290323	0.02702702702702703
0.3596774193548387	0.018018018018018018
0.36129032258064514	0.018018018018018018
0.3629032258064516	0.018018018018018018
0.36451612903225805	0.018018018018018018
0.36612903225806454	0.013513513513513514
0.36774193548387096	0.013513513513513514
0.36935483870967745	0.013513513513513514
0.3709677419354839	0.013513513513513514
0.3725806451612903	0.013513513513513514
0.3741935483870968	0.009009009009009009
0.3758064516129032	0.009009009009009009
0.3774193548387097	0.009009009009009009
0.3790322580645161	0.009009009009009009
0.38064516129032255	0.009009009009009009
0.38225806451612904	0.009009009009009009
0.38387096774193546	0.009009009009009009
0.38548387096774195	0.009009009009009009
0.3870967741935484	0.009009009009009009
0.38870967741935486	0.009009009009009009
0.3903225806451613	0.009009009009009009
0.3919354838709677	0.009009009009009009
0.3935483870967742	0.009009009009009009
0.3951612903225806	0.009009009009009009
0.3967741935483871	0.0045045045045045045
0.39838709677419354	0.0045045045045045045
0.4	0.0045045045045045045
0.40161290322580645	0.0045045045045045045
0.4032258064516129	0.0045045045045045045
0.40483870967741936	0.0045045045045045045
0.4064516129032258	0.0045045045045045045
0.4080645161290323	0.0045045045045045045
0.4096774193548387	0.0045045045045045045
0.4112903225806452	0.0045045045045045045
0.4129032258064516	0.0045045045045045045
0.41451612903225804	0.0045045045045045045
0.4161290322580645	0.0045045045045045045
0.41774193548387095	0.0045045045045045045
0.41935483870967744	0.0045045045045045045
0.42096774193548386	0.0045045045045045045
0.42258064516129035	0.0045045045045045045
0.4241935483870968	0.0045045045045045045
0.4258064516129032	0.0045045045045045045
0.4274193548387097	0.0045045045045045045
0.4290322580645161	0.0045045045045045045
0.4306451612903226	0.0045045045045045045
0.432258064516129	0.0045045045045045045
0.4338709677419355	0.0045045045045045045
0.43548387096774194	0.0045045045045045045
0.43709677419354837	0.0045045045045045045
0.43870967741935485	0.0045045045045045045
0.4403225806451613	0.0045045045045045045
0.44193548387096776	0.0045045045045045045
0.4435483870967742	0.0045045045045045045
0.44516129032258067	0.0045045045045045045
0.4467741935483871	0.0045045045045045045
0.4483870967741935	0.0045045045045045045
0.45	0.0045045045045045045
0.45161290322580644	0.0045045045045045045
0.4532258064516129	0.0045045045045045045
0.45483870967741935	0.0045045045045045045
0.45645161290322583	0.0045045045045045045
0.45806451612903226	0.0045045045045045045
0.4596774193548387	0.0045045045045045045
0.4612903225806452	0.0045045045045045045
0.4629032258064516	0.0045045045045045045
0.4645161290322581	0.0045045045045045045
0.4661290322580645	0.0045045045045045045
0.46774193548387094	0.0045045045045045045
0.4693548387096774	0.0045045045045045045
0.47096774193548385	0.0045045045045045045
0.47258064516129034	0.0045045045045045045
0.47419354838709676	0.0045045045045045045
0.47580645161290325	0.0045045045045045045
0.4774193548387097	0.0045045045045045045
0.4790322580645161	0.0045045045045045045
0.4806451612903226	0.0045045045045045045
0.482258064516129	0.0045045045045045045
0.4838709677419355	0.0045045045045045045
0.4854838709677419	0.0045045045045045045
0.4870967741935484	0.0045045045045045045
0.48870967741935484	0.0045045045045045045
0.49032258064516127	0.0045045045045045045
0.49193548387096775	0.0045045045045045045
0.4935483870967742	0.0045045045045045045
0.49516129032258066	0.0045045045045045045
0.4967741935483871	0.0045045045045045045
0.49838709677419357	0.0045045045045045045
0.5	0.0045045045045045045
0.5016129032258064	0.0045045045045045045
0.5032258064516129	0.0045045045045045045
0.5048387096774194	0.0045045045045045045
0.5064516129032258	0.0045045045045045045
0.5080645161290323	0.0045045045045045045
0.5096774193548387	0.0045045045045045045
0.5112903225806451	0.0045045045045045045
0.5129032258064516	0.0045045045045045045
0.5145161290322581	0.0045045045045045045
0.5161290322580645	0.0045045045045045045
0.5177419354838709	0.0045045045045045045
0.5193548387096775	0.0045045045045045045
0.5209677419354839	0.0045045045045045045
0.5225806451612903	0.0045045045045045045
0.5241935483870968	0.0045045045045045045
0.5258064516129032	0.0045045045045045045
0.5274193548387097	0.0045045045045045045
0.5290322580645161	0.0045045045045045045
0.5306451612903226	0.0045045045045045045
0.532258064516129	0.0045045045045045045
0.5338709677419354	0.0045045045045045045
0.535483870967742	0.0045045045045045045
0.5370967741935484	0.0045045045045045045
0.5387096774193548	0.0045045045045045045
0.5403225806451613	0.0045045045045045045
0.5419354838709678	0.0045045045045045045
0.5435483870967742	0.0045045045045045045
0.5451612903225806	0.0045045045045045045
0.5467741935483871	0.0045045045045045045
0.5483870967741935	0.0045045045045045045
0.55	0.0045045045045045045
0.5516129032258065	0.0045045045045045045
0.5532258064516129	0.0045045045045045045
0.5548387096774193	0.0045045045045045045
0.5564516129032258	0.0045045045045045045
0.5580645161290323	0.0045045045045045045
0.5596774193548387	0.0045045045045045045
0.5612903225806452	0.0045045045045045045
0.5629032258064516	0.0045045045045045045
0.5645161290322581	0.0045045045045045045
0.5661290322580645	0.0045045045045045045
0.567741935483871	0.0045045045045045045
0.5693548387096774	0.0045045045045045045
0.5709677419354838	0.0045045045045045045
0.5725806451612904	0.0045045045045045045
0.5741935483870968	0.0045045045045045045
0.5758064516129032	0.0045045045045045045
0.5774193548387097	0.0045045045045045045
0.5790322580645161	0.0045045045045045045
0.5806451612903226	0.0045045045045045045
0.582258064516129	0.0045045045045045045
0.5838709677419355	0.0045045045045045045
0.5854838709677419	0.0045045045045045045
0.5870967741935483	0.0045045045045045045
0.5887096774193549	0.0045045045045045045
0.5903225806451613	0.0045045045045045045
0.5919354838709677	0.0045045045045045045
0.5935483870967742	0.0045045045045045045
0.5951612903225807	0.0045045045045045045
0.5967741935483871	0.0045045045045045045
0.5983870967741935	0.0045045045045045045
0.6	0.0045045045045045045
0.6016129032258064	0.0045045045045045045
0.603225806451613	0.0045045045045045045
0.6048387096774194	0.0045045045045045045
0.6064516129032258	0.0045045045045045045
0.6080645161290322	0.0045045045045045045
0.6096774193548387	0.0045045045045045045
0.6112903225806452	0.0045045045045045045
0.6129032258064516	0.0045045045045045045
0.614516129032258	0.0045045045045045045
0.6161290322580645	0.0045045045045045045
0.617741935483871	0.0045045045045045045
0.6193548387096774	0.0045045045045045045
0.6209677419354839	0.0045045045045045045
0.6225806451612903	0.0045045045045045045
0.6241935483870967	0.0045045045045045045
0.6258064516129033	0.0045045045045045045
0.6274193548387097	0.0045045045045045045
0.6290322580645161	0.0045045045045045045
0.6306451612903226	0.0045045045045045045
0.632258064516129	0.0045045045045045045
0.6338709677419355	0.0045045045045045045
0.635483870967742	0.0045045045045045045
0.6370967741935484	0.0045045045045045045
0.6387096774193548	0.0045045045045045045
0.6403225806451613	0.0045045045045045045
0.6419354838709678	0.0045045045045045045
0.6435483870967742	0.0045045045045045045
0.6451612903225806	0.0045045045045045045
0.646774193548387	0.0045045045045045045
0.6483870967741936	0.0045045045045045045
0.65	0.0045045045045045045
0.6516129032258065	0.0045045045045045045
0.6532258064516129	0.0045045045045045045
0.6548387096774193	0.0045045045045045045
0.6564516129032258	0.0045045045045045045
0.6580645161290323	0.0045045045045045045
0.6596774193548387	0.0045045045045045045
0.6612903225806451	0.0045045045045045045
0.6629032258064517	0.0045045045045045045
0.6645161290322581	0.0045045045045045045
0.6661290322580645	0.0045045045045045045
0.667741935483871	0.0045045045045045045
0.6693548387096774	0.0045045045045045045
0.6709677419354839	0.0045045045045045045
0.6725806451612903	0.0045045045045045045
0.6741935483870968	0.0045045045045045045
0.6758064516129032	0.0045045045045045045
0.6774193548387096	0.0045045045045045045
0.6790322580645162	0.0045045045045045045
0.6806451612903226	0.0045045045045045045
0.682258064516129	0.0045045045045045045
0.6838709677419355	0.0045045045045045045
0.6854838709677419	0.0045045045045045045
0.6870967741935484	0.0045045045045045045
0.6887096774193548	0.0045045045045045045
0.6903225806451613	0.0045045045045045045
0.6919354838709677	0.0045045045045045045
0.6935483870967742	0.0045045045045045045
0.6951612903225807	0.0045045045045045045
0.6967741935483871	0.0045045045045045045
0.6983870967741935	0.0045045045045045045
0.7	0.0045045045045045045
0.7016129032258065	0.0045045045045045045
0.7032258064516129	0.0045045045045045045
0.7048387096774194	0.0045045045045045045
0.7064516129032258	0.0045045045045045045
0.7080645161290322	0.0045045045045045045
0.7096774193548387	0.0045045045045045045
0.7112903225806452	0.0045045045045045045
0.7129032258064516	0.0045045045045045045
0.714516129032258	0.0045045045045045045
0.7161290322580646	0.0045045045045045045
0.717741935483871	0.0045045045045045045
0.7193548387096774	0.0045045045045045045
0.7209677419354839	0.0045045045045045045
0.7225806451612903	0.0045045045045045045
0.7241935483870968	0.0045045045045045045
0.7258064516129032	0.0045045045045045045
0.7274193548387097	0.0045045045045045045
0.7290322580645161	0.0045045045045045045
0.7306451612903225	0.0045045045045045045
0.7322580645161291	0.0045045045045045045
0.7338709677419355	0.0045045045045045045
0.7354838709677419	0.0045045045045045045
0.7370967741935484	0.0045045045045045045
0.7387096774193549	0.0045045045045045045
0.7403225806451613	0.0045045045045045045
0.7419354838709677	0.0045045045045045045
0.7435483870967742	0.0045045045045045045
0.7451612903225806	0.0045045045045045045
0.7467741935483871	0.0045045045045045045
0.7483870967741936	0.0045045045045045045
0.75	0.0045045045045045045
0.7516129032258064	0.0045045045045045045
0.7532258064516129	0.0045045045045045045
0.7548387096774194	0.0045045045045045045
0.7564516129032258	0.0045045045045045045
0.7580645161290323	0.0045045045045045045
0.7596774193548387	0.0045045045045045045
0.7612903225806451	0.0045045045045045045
0.7629032258064516	0.0045045045045045045
0.7645161290322581	0.0045045045045045045
0.7661290322580645	0.0045045045045045045
0.7677419354838709	0.0045045045045045045
0.7693548387096775	0.0045045045045045045
0.7709677419354839	0.0045045045045045045
0.7725806451612903	0.0045045045045045045
0.7741935483870968	0.0045045045045045045
0.7758064516129032	0.0045045045045045045
0.7774193548387097	0.0045045045045045045
0.7790322580645161	0.0045045045045045045
0.7806451612903226	0.0045045045045045045
0.782258064516129	0.0045045045045045045
0.7838709677419354	0.0045045045045045045
0.785483870967742	0.0045045045045045045
0.7870967741935484	0.0045045045045045045
0.7887096774193548	0.0045045045045045045
0.7903225806451613	0.0045045045045045045
0.7919354838709678	0.0045045045045045045
0.7935483870967742	0.0045045045045045045
0.7951612903225806	0.0045045045045045045
0.7967741935483871	0.0045045045045045045
0.7983870967741935	0.0045045045045045045
0.8	0.0045045045045045045
0.8016129032258065	0.0045045045045045045
0.8032258064516129	0.0045045045045045045
0.8048387096774193	0.0045045045045045045
0.8064516129032258	0.0045045045045045045
0.8080645161290323	0.0045045045045045045
0.8096774193548387	0.0045045045045045045
0.8112903225806452	0.0045045045045045045
0.8129032258064516	0.0045045045045045045
0.8145161290322581	0.0045045045045045045
0.8161290322580645	0.0045045045045045045
0.817741935483871	0.0045045045045045045
0.8193548387096774	0.0045045045045045045
0.8209677419354838	0.0045045045045045045
0.8225806451612904	0.0045045045045045045
0.8241935483870968	0.0045045045045045045
0.8258064516129032	0.0045045045045045045
0.8274193548387097	0.0045045045045045045
0.8290322580645161	0.0045045045045045045
0.8306451612903226	0.0045045045045045045
0.832258064516129	0.0045045045045045045
0.8338709677419355	0.0045045045045045045
0.8354838709677419	0.0045045045045045045
0.8370967741935483	0.0045045045045045045
0.8387096774193549	0.0045045045045045045
0.8403225806451613	0.0045045045045045045
0.8419354838709677	0.0045045045045045045
0.8435483870967742	0.0045045045045045045
0.8451612903225807	0.0045045045045045045
0.8467741935483871	0.0045045045045045045
0.8483870967741935	0.0045045045045045045
0.85	0.0045045045045045045
0.8516129032258064	0.0045045045045045045
0.853225806451613	0.0045045045045045045
0.8548387096774194	0.0045045045045045045
0.8564516129032258	0.0045045045045045045
0.8580645161290322	0.0045045045045045045
0.8596774193548387	0.0045045045045045045
0.8612903225806452	0.0045045045045045045
0.8629032258064516	0.0045045045045045045
0.864516129032258	0.0045045045045045045
0.8661290322580645	0.0045045045045045045
0.867741935483871	0.0045045045045045045
0.8693548387096774	0.0045045045045045045
0.8709677419354839	0.0045045045045045045
0.8725806451612903	0.0045045045045045045
0.8741935483870967	0.0045045045045045045
0.8758064516129033	0.0045045045045045045
0.8774193548387097	0.0045045045045045045
0.8790322580645161	0.0045045045045045045
0.8806451612903226	0.0045045045045045045
0.882258064516129	0.0045045045045045045
0.8838709677419355	0.0045045045045045045
0.885483870967742	0.0045045045045045045
0.8870967741935484	0.0045045045045045045
0.8887096774193548	0.0045045045045045045
0.8903225806451613	0.0045045045045045045
0.8919354838709678	0.0045045045045045045
0.8935483870967742	0.0045045045045045045
0.8951612903225806	0.0045045045045045045
0.896774193548387	0.0045045045045045045
0.8983870967741936	0.0045045045045045045
0.9	0.0045045045045045045
0.9016129032258065	0.0045045045045045045
0.9032258064516129	0.0045045045045045045
0.9048387096774193	0.0045045045045045045
0.9064516129032258	0.0045045045045045045
0.9080645161290323	0.0045045045045045045
0.9096774193548387	0.0045045045045045045
0.9112903225806451	0.0045045045045045045
0.9129032258064517	0.0045045045045045045
0.9145161290322581	0.0045045045045045045
0.9161290322580645	0.0045045045045045045
0.917741935483871	0.0045045045045045045
0.9193548387096774	0.0045045045045045045
0.9209677419354839	0.0045045045045045045
0.9225806451612903	0.0045045045045045045
0.9241935483870968	0.0045045045045045045
0.9258064516129032	0.0045045045045045045
0.9274193548387096	0.0045045045045045045
0.9290322580645162	0.0045045045045045045
0.9306451612903226	0.0045045045045045045
0.932258064516129	0.0045045045045045045
0.9338709677419355	0.0045045045045045045
0.9354838709677419	0.0045045045045045045
0.9370967741935484	0.0045045045045045045
0.9387096774193548	0.0045045045045045045
0.9403225806451613	0.0045045045045045045
0.9419354838709677	0.0045045045045045045
0.9435483870967742	0.0045045045045045045
0.9451612903225807	0.0045045045045045045
0.9467741935483871	0.0045045045045045045
0.9483870967741935	0.0045045045045045045
0.95	0.0045045045045045045
0.9516129032258065	0.0045045045045045045
0.9532258064516129	0.0045045045045045045
0.9548387096774194	0.0045045045045045045
0.9564516129032258	0.0045045045045045045
0.9580645161290322	0.0045045045045045045
0.9596774193548387	0.0045045045045045045
0.9612903225806452	0.0045045045045045045
0.9629032258064516	0.0045045045045045045
0.964516129032258	0.0045045045045045045
0.9661290322580646	0.0045045045045045045
0.967741935483871	0.0045045045045045045
0.9693548387096774	0.0045045045045045045
0.9709677419354839	0.0045045045045045045
0.9725806451612903	0.0045045045045045045
0.9741935483870968	0.0045045045045045045
0.9758064516129032	0.0045045045045045045
0.9774193548387097	0.0045045045045045045
0.9790322580645161	0.0045045045045045045
0.9806451612903225	0.0045045045045045045
0.9822580645161291	0.0045045045045045045
0.9838709677419355	0.0045045045045045045
0.9854838709677419	0.0045045045045045045
0.9870967741935484	0.0045045045045045045
0.9887096774193549	0.0045045045045045045
0.9903225806451613	0.0045045045045045045
0.9919354838709677	0.0045045045045045045
0.9935483870967742	0.0045045045045045045
0.9951612903225806	0.0045045045045045045
0.9967741935483871	0.0045045045045045045
0.9983870967741936	0.0045045045045045045
1.0	0.0
