2507507.0;163405.761965
2507606.0;31.612520834
2507705.0;266.052247715
2507804.0;9.52861789557
2507903.0;16.1268714844
2508000.0;91.0549763442
2508109.0;0.0
2508208.0;0.111111111111
2508307.0;189.21727486
2508406.0;0.0
2508505.0;0.0
2508554.0;0.0
2508703.0;0.0
2508802.0;404.930505693
2508901.0;14086.1473787
2509008.0;0.0
2509057.0;0.0
2509107.0;375.254282709
2509156.0;9.52861789557
2509206.0;0.0
2509305.0;0.0
2509339.0;110.320313659
2509370.0;0.0
2509396.0;91.0549763442
2509404.0;0.0
2509503.0;1822.17120491
2509602.0;119.278034627
2509701.0;8775.7533038
2509800.0;31.612520834
2509909.0;0.0
2510006.0;0.0
2510105.0;110.320313659
2510204.0;0.0
2510303.0;0.0
2510402.0;0.0
2510501.0;0.0
2510600.0;1340.43536806
2510709.0;0.0
2510808.0;96140.6101969
2510907.0;0.0
2511004.0;0.0
2511103.0;0.0
2511202.0;0.0
2511301.0;4042.85603478
2511400.0;110.320313659
2511509.0;0.0
2511608.0;110.320313659
2511707.0;0.0
2511806.0;478.910534781
2511905.0;3831.0
2512002.0;0.0
2512036.0;0.0
2512077.0;0.0
2512101.0;18114.385134
2512200.0;0.0
2512309.0;14393.9878229
2512408.0;0.0
2512507.0;3832.0
2512606.0;0.0
2512705.0;788.827746384
2512721.0;0.0
2512754.0;0.0
2512788.0;0.0
2512804.0;0.0
2512903.0;414.046706999
2513000.0;0.0
2513109.0;0.0
2513158.0;0.0
2513208.0;0.0
2513307.0;0.0
2513356.0;0.0
2513406.0;9.52861789557
2513505.0;0.0
2513604.0;0.0
2513653.0;0.0
2513703.0;0.125
2513802.0;3.53333333333
2513851.0;0.0
2513901.0;683.358423407
2513927.0;224.551537234
2513943.0;0.0
2513968.0;0.0
2513984.0;0.0
2514008.0;0.0
2514107.0;0.0
2514206.0;0.0
2514305.0;0.0
2514404.0;0.0
2514453.0;0.0
2514503.0;0.0
2514552.0;0.0
2514602.0;340.571151644
2514800.0;0.0
2514909.0;9.52861789557
2515005.0;0.0
2515104.0;122.829742557
2515203.0;0.0
2515302.0;2213.22694033
2515401.0;0.0
2515500.0;0.0
2515609.0;0.0
2515708.0;0.0
2515807.0;0.0
2515906.0;0.0
2515930.0;0.111111111111
2515971.0;0.0
2516003.0;4942.59379949
2516102.0;266.052247715
2516151.0;0.0
2516201.0;23181.4529669
2516300.0;7159.54872731
2516409.0;0.111111111111
2516508.0;0.0
2516607.0;91.0549763442
2516706.0;1402.35698677
2516805.0;0.0
2516904.0;3935.64314812
2517001.0;1107.17035976
2517100.0;0.0
2517209.0;0.0
2517407.0;0.0
2600054.0;0.0
2600104.0;5302.15125487
2600203.0;0.0
2600302.0;22.062541625
2600401.0;0.25
2600500.0;56.4220055384
2600609.0;1.0
2600708.0;1609.28808022
2600807.0;0.0
2600906.0;181.752035501
2601003.0;9.56403318903
2601052.0;0.0
2601102.0;9860.41879722
2601201.0;54848.3626852
2601300.0;0.583333333333
2601409.0;2515.82814034
2601508.0;498.605659824
2601607.0;31.6901000542
2601706.0;5388.90374377
2601805.0;0.0
2601904.0;855.324748447
2602001.0;110.129904928
2602100.0;459.621875236
2602209.0;367.864767326
2602308.0;395.773946377
2602407.0;0.0
2602506.0;0.0
2602605.0;0.0
2602704.0;179.215707956
2602803.0;0.0
2602902.0;80.7710647641
2603009.0;19412.4864
2603108.0;1.44444444444
2603207.0;0.0
2603306.0;0.0
2603405.0;8.41197691198
2603454.0;73.1801193488
2603504.0;554.466767579
2603603.0;0.0
2603702.0;212.200731264
2603801.0;0.0
2603900.0;0.0
2603926.0;0.0
2604007.0;4941.77533794
2604106.0;139978.799891
2604155.0;0.0
2604205.0;2568.89552838
2604304.0;763.152742915
2604403.0;0.0
2604502.0;82.5317960811
2604601.0;6.66960784314
2604700.0;0.0
2604809.0;1.51893939394
2604908.0;1373.54213472
2605004.0;557.976506484
2605103.0;313.054711169
2605152.0;0.0
2605202.0;205.984079243
2605301.0;110.129904928
2605400.0;1750.36515513
2605509.0;0.0
2605608.0;8.41197691198
2605707.0;1699.52653665
2605806.0;0.0
2605905.0;189.21926863
2606002.0;70657.2235149
2606101.0;3.4960550822
2606200.0;24428.959182
2606309.0;0.0
2606408.0;118.800617675
2606507.0;0.0
2606606.0;0.0
2606705.0;0.0
2606804.0;0.0
2606903.0;0.0
2607000.0;1611.98146746
2607109.0;0.0
2607208.0;0.166666666667
2607307.0;0.0
2607406.0;0.0
2607505.0;199.785883396
2607653.0;482.446565225
2607703.0;0.0
2607802.0;0.0
2607901.0;2.85248811646
2607950.0;0.0
2608008.0;26.1273015873
2608057.0;0.0
2608107.0;8.1692131398
2608206.0;0.0
2608255.0;0.0
2608305.0;3.23571428571
2608404.0;68.35602113
2608453.0;1054.97234261
2608503.0;367.864767326
2608602.0;0.0
2608701.0;389.885706604
2608750.0;4651.00586053
2608800.0;5001.08089218
2608909.0;7144.99374428
2609006.0;0.0
2609105.0;0.0
2609154.0;0.0
2609204.0;1.36396103896
2609303.0;0.0
2609402.0;225.430407408
2609501.0;375.332441318
2609709.0;367.864767326
2609808.0;0.0
2609907.0;2850.86161593
2610004.0;18079.2761156
2610103.0;0.0
2610202.0;557.976506484
2610301.0;0.0
2610400.0;0.0
2610509.0;4393.19946204
2610608.0;3638.62657157
2610707.0;0.0
2610806.0;0.25
2610905.0;6976.203658
2611002.0;2418.33597385
2611101.0;537885.411534
2611200.0;0.0
2611309.0;724.142939495
2611408.0;180.304416453
2611507.0;733.765437685
2611533.0;0.0
2611606.0;753458.07632
2611705.0;0.0
2611804.0;414.281669816
2611903.0;938.301670983
2612000.0;197.039725584
2612109.0;0.166666666667
2612208.0;213671.01166
2612307.0;0.0
2612406.0;0.0
2612455.0;3831.0
2612471.0;0.0
2612505.0;8903.47183296
2612554.0;0.0
2612604.0;148.56544395
2612703.0;0.0
2612802.0;0.0
2612901.0;1.36396103896
2613008.0;0.0
2613107.0;0.0
2613206.0;9.56403318903
2613305.0;0.5
2613404.0;2092.45673425
2613503.0;0.0
2613602.0;23876.8417825
2613701.0;130.826772084
2613800.0;367.864767326
2613909.0;53051.8504884
2614006.0;0.0
2614105.0;21.9087468087
2614204.0;932.822356979
2614303.0;0.0
2614402.0;0.0
2614501.0;20778.4182962
2614600.0;22.7420985026
2614709.0;0.0
2614808.0;0.0
2614857.0;937.523893206
2615003.0;0.0
2615102.0;0.0
2615201.0;0.0
2615300.0;10105.2471472
2615409.0;466.906091652
2615508.0;369.524291135
2615607.0;2542.60889816
2615706.0;0.0
2615805.0;0.0
2615904.0;0.0
2616001.0;766.416686011
2616100.0;0.0
2616183.0;0.0
2616209.0;2378.66799641
2616308.0;367.864767326
2616407.0;4140.72898658
2616506.0;0.0
2700102.0;0.0
2700201.0;0.0
2700300.0;121496.474184
2700409.0;404.252606366
2700508.0;5.24035087719
2700607.0;0.815389924086
2700706.0;0.0
2700805.0;404.643082557
2700904.0;0.0
2701001.0;0.0
2701100.0;0.4
2701209.0;0.0
2701308.0;0.0
2701357.0;0.0
2701407.0;101.349107539
2701506.0;0.5
2701605.0;0.0
2701704.0;0.0
2701803.0;0.0
2701902.0;0.0
2702009.0;0.0
2702108.0;24.4261904762
2702207.0;0.0
2702306.0;904.028309882
2702355.0;0.0
2702405.0;16152.7824748
2702504.0;0.0
2702553.0;0.0
2702603.0;0.0
2702702.0;646.100940027
2702801.0;1.0
2702900.0;0.0
2703007.0;0.0
2703106.0;0.0
2703205.0;0.0
2703304.0;0.0
2703403.0;0.0
2703502.0;0.0
2703601.0;0.0
2703700.0;0.333333333333
2703759.0;0.0
2703809.0;0.0
2703908.0;0.0
2704005.0;0.0
2704104.0;0.0
2704203.0;0.0
2704302.0;211744.619241
2704401.0;0.0
2704500.0;2266.60359917
2704609.0;0.0
2704708.0;0.0
2704807.0;647.999257859
2704906.0;0.0
2705002.0;0.0
2705101.0;0.125
2705200.0;5.4
2705309.0;0.0
2705408.0;0.0
2705507.0;0.4
2705606.0;0.0
2705705.0;11593.3079986
2705804.0;0.0
2705903.0;0.0
2706000.0;0.0
2706109.0;0.0
2706208.0;0.0
2706307.0;6788.65324028
2706406.0;3831.0
2706422.0;0.0
2706448.0;5.24035087719
2706505.0;0.125
2706604.0;0.0
2706703.0;4090.58242691
2706802.0;890.276895113
2706901.0;402.309749223
2707008.0;0.0
2707107.0;75.4062570627
2707206.0;0.0
2707305.0;2425.13561643
2707404.0;0.125
2707503.0;1505.31285784
2707602.0;0.0
2707701.0;0.4
2707800.0;0.0
2708006.0;25360.6383303
2708105.0;0.0
2708204.0;0.0
2708303.0;3827.83333333
2708402.0;0.0
2708501.0;10.8843984962
2708600.0;6329.23132699
2708709.0;0.125
2708808.0;4.4996031746
2708907.0;16.7873015873
2708956.0;0.0
2709004.0;545.466816987
2709103.0;0.0
2709152.0;2097.87822725
2709202.0;0.0
2709301.0;7661.83333333
2709400.0;404.47641589
2800100.0;3873.8215411
2800209.0;43.2856689214
2800308.0;250389.116112
2800407.0;0.125
2800506.0;16.8
2800670.0;2.54246031746
2800704.0;0.0
2801009.0;1.50396825397
2801108.0;42.8215410952
2801207.0;776.913551417
2801306.0;44.3697032249
2801405.0;0.0
2801504.0;3857.46140256
2801603.0;42.8215410952
2801702.0;1418.48423246
2801900.0;5.08060583917
2802007.0;0.0
2802106.0;4037.89747738
2802205.0;8.78785587856
2802304.0;1891.47778244
2802403.0;8.54624441713
2802502.0;0.0
2802601.0;2.82553366174
2802700.0;43.8718501611
2802809.0;0.0
2802908.0;5820.06926773
2803005.0;0.142857142857
2803104.0;2.5599702381
2803203.0;26.1892246642
2803302.0;39.0725136748
2803401.0;44.7825644468
2803500.0;280.240218099
2803609.0;72.8357027168
2803708.0;0.0
2803807.0;42.7446180183
2803906.0;0.0
2804003.0;131.539939793
2804102.0;6.55952380952
2804201.0;14.278798333
2804300.0;43.2856689214
2804409.0;43.2111358754
2804458.0;3.53126318126
2804508.0;19.3605443647
2804607.0;11.1974028675
2804706.0;53.718589672
2804805.0;11.8502657473
2804904.0;2.7380952381
2805000.0;0.0
2805109.0;2.24993894994
2805208.0;2.7373015873
2805307.0;0.0
2805406.0;7.59515893314
2805505.0;3831.34285714
2805604.0;1.4504304125
2805703.0;32185.894704
2805802.0;1.10827228327
2805901.0;1.0
2806008.0;6.21764901765
2806107.0;110.768439071
2806206.0;2.29285714286
2806305.0;0.0
2806404.0;0.0
2806503.0;0.0
2806602.0;0.0
2806701.0;0.0
2806800.0;0.527777777778
2806909.0;42.7446180183
2807006.0;0.0
2807105.0;212.534326768
2807204.0;1.89106384522
2807303.0;0.0
2807402.0;65.8416829429
2807501.0;0.0
2807600.0;2644.88078856
2900108.0;0.0
2900207.0;0.0
2900306.0;0.983766233766
2900355.0;0.0
2900405.0;0.0
2900504.0;0.0
2900603.0;0.0
2900702.0;18010.81794
2900801.0;1.0
2900900.0;0.0
2901007.0;63.647572107
2901106.0;1405.08784237
2901155.0;708.402029209
2901205.0;1036.49191799
2901304.0;3831.0
2901353.0;0.0
2901403.0;0.0
2901502.0;0.0
2901601.0;2651.46814539
2901700.0;0.0
2901809.0;2.5
2901908.0;0.0
2901957.0;0.0
2902005.0;586.133479715
2902054.0;918.131082079
2902104.0;42.7017526638
2902203.0;231.229741526
2902252.0;0.0
2902302.0;0.0
2902500.0;0.0
2902609.0;1.83333333333
2902658.0;0.0
2902708.0;1.97916666667
2902807.0;1446.43361671
2902906.0;0.0
2903003.0;0.5
2903102.0;143.539914545
2903201.0;211902.809297
2903235.0;0.0
2903276.0;0.0
2903300.0;0.0
2903409.0;0.0
2903508.0;3831.33333333
2903607.0;0.0
2903706.0;0.0
2903805.0;0.0
2903904.0;11929.0008332
2903953.0;0.0
2904001.0;0.0
2904050.0;0.0
2904100.0;60.0502521453
2904209.0;0.0
2904308.0;0.0
2904407.0;0.0
2904506.0;0.0
2904605.0;14733.544776
2904704.0;0.0
2904753.0;0.0
2904803.0;0.0
2904852.0;0.0
2904902.0;175.037613663
2905008.0;3831.0
2905107.0;0.25
2905156.0;0.0
2905206.0;25588.6133864
2905305.0;0.0
2905404.0;0.0
2905503.0;0.0
2905602.0;957.615912918
2905701.0;1384.54549728
2905800.0;610.106591575
2905909.0;0.0
2906006.0;229.676403778
2906105.0;0.0
2906204.0;0.0
2906303.0;3214.31718551
2906402.0;0.0
2906501.0;218.317008289
2906600.0;0.0
2906709.0;0.0
2906808.0;1.75
2906824.0;0.0
2906857.0;0.0
2906873.0;40872.5289351
2906899.0;0.0
2906907.0;0.0
2907004.0;0.0
2907103.0;0.0
2907202.0;0.0
2907301.0;1.27166666667
2907400.0;0.0
2907509.0;516.812809312
2907558.0;577.248795439
2907608.0;0.0
2907707.0;0.0
2907806.0;11786.1840878
2907905.0;273.913914806
2908002.0;1670.54486797
2908101.0;1276.33333333
2908200.0;1.30722610723
2908309.0;0.0
2908408.0;2709.78849281
2908507.0;7.00966728299
2908606.0;0.0
2908705.0;0.0
2908804.0;0.0
2908903.0;5.29036903738
2909000.0;0.0
2909109.0;1276.33333333
2909208.0;0.0
2909307.0;1241.78321671
2909406.0;0.0
2909505.0;0.0
2909604.0;0.0
2909703.0;31879.6570932
2909802.0;3633.23854502
2909901.0;0.0
2910008.0;0.0
2910057.0;0.627946127946
2910107.0;0.0
2910206.0;0.0
2910305.0;0.0
2910404.0;0.0
2910503.0;4248.36072934
2910602.0;155195.464016
2910701.0;0.428571428571
2910727.0;26055.5319741
2910750.0;0.0
2910776.0;0.0
2910800.0;666904.428262
2910859.0;0.0
2910909.0;0.0
2911006.0;36.2304102927
2911105.0;719.878224122
2911204.0;15301.7784005
2911253.0;43.6488781746
2911303.0;0.0
2911402.0;0.0
2911501.0;0.0
2911600.0;3133.36748149
2911659.0;0.0
2911709.0;23397.0656521
2911808.0;0.0
2911857.0;0.0
2911907.0;0.0
2912004.0;0.0
2912103.0;36.2304102927
2912202.0;0.0
2912301.0;0.0
2912400.0;0.0
2912509.0;0.0
2912608.0;0.0
2912707.0;0.0
2912806.0;0.0
2912905.0;331.215784065
2913002.0;0.0
2913101.0;0.0
2913200.0;49250.0394615
2913309.0;0.0
2913408.0;8.6712276819
2913457.0;610.106591575
2913507.0;0.0
2913606.0;34047.1175339
2913705.0;2103.70434448
2913804.0;0.0
2913903.0;11032.5230161
2914000.0;3832.83333333
2914109.0;0.0
2914208.0;0.0
2914307.0;0.0
2914406.0;278.218418144
2914505.0;1646.87201249
2914604.0;32623.9754119
2914653.0;180.972510095
2914703.0;677.898688393
2914802.0;32318.3986176
2914901.0;593.733724004
2915007.0;0.0
2915106.0;0.0
2915205.0;0.0
2915304.0;235.708637089
2915353.0;0.0
2915403.0;0.0
2915502.0;2188.56352168
2915601.0;3466.50455807
2915700.0;0.0
2915809.0;259.440337776
2915908.0;0.0
2916005.0;0.0
2916104.0;3978.03587562
2916203.0;0.0
2916302.0;0.0
2916401.0;7718.16044065
2916500.0;142.496554415
2916609.0;0.0
2916708.0;0.364454064454
2916807.0;151.514088803
2916856.0;897.265225166
2916906.0;0.0
2917003.0;0.0
2917102.0;1076.47604072
2917201.0;1446.43361671
2917300.0;1352.61285949
2917334.0;0.0
2917359.0;1276.33333333
2917409.0;0.0
2917508.0;22251.6354622
2917607.0;10.1326295693
2917706.0;0.0
2917805.0;0.0
2917904.0;0.0
2918001.0;80464.6499919
2918100.0;2651.46814539
2918209.0;0.575733525734
2918308.0;633.527679374
2918357.0;0.0
2918407.0;32943.6606779
2918456.0;0.0
2918506.0;0.0
2918555.0;0.0
2918605.0;0.0
2918704.0;0.0
2918753.0;0.0
2918803.0;437.298875601
2918902.0;0.0
2919009.0;0.0
2919058.0;0.0
2919108.0;0.0
2919157.0;0.0
2919306.0;0.25
2919405.0;0.0
2919504.0;9146.40436919
2919553.0;39785.5453815
2919603.0;0.0
2919702.0;0.0
2919801.0;221.556128087
2919900.0;0.0
2919926.0;0.0
2919959.0;0.0
2920007.0;151.514088803
2920106.0;0.0
2920205.0;0.0
2920304.0;0.0
2920403.0;2.91748258257
2920452.0;0.0
2920502.0;619.46258542
2920601.0;0.142857142857
2920700.0;0.0
2920809.0;0.0
2920908.0;0.0
2921005.0;0.583333333333
2921054.0;0.0
2921104.0;38.6912551864
2921203.0;0.4
2921302.0;349503.17343
2921401.0;0.0
2921450.0;0.0
2921500.0;0.0
2921609.0;0.0
2921708.0;11297.0410344
2921807.0;0.0
2921906.0;0.0
2922003.0;0.0
2922052.0;0.0
2922102.0;8.36666666667
2922201.0;0.0
2922250.0;0.0
2922300.0;1.38951048951
2922409.0;20.4227995952
2922508.0;81.0382454142
2922607.0;1378.89268317
2922656.0;0.0
2922706.0;0.0
2922730.0;40.8266559524
2922755.0;0.0
2922805.0;0.0
2922854.0;0.0
2922904.0;23.5719556179
2923001.0;2.4355139438
2923035.0;0.0
2923050.0;0.0
2923100.0;3847.20611784
2923209.0;0.111111111111
2923308.0;1.10277777778
2923357.0;0.0
2923407.0;0.0
2923506.0;0.0
2923605.0;540.161526066
2923704.0;346.389082931
2923803.0;66.4980413377
2923902.0;0.0
2924009.0;33273.2864654
2924058.0;0.0
2924108.0;0.0
2924207.0;0.0
2924306.0;3831.0
2924405.0;0.0
2924504.0;0.0
2924603.0;0.0
2924652.0;0.0
2924678.0;0.0
2924702.0;0.0
2924801.0;11.1873015873
2924900.0;0.0
2925006.0;1362.04003913
2925105.0;28403.890209
2925204.0;1451.33782046
2925253.0;0.222222222222
2925303.0;1101.06424257
2925402.0;50.5716291621
2925501.0;0.0
2925600.0;0.0
2925709.0;0.0
2925758.0;10.9822215104
2925808.0;771.981538876
2925907.0;0.142857142857
2925931.0;0.0
2925956.0;0.0
2926004.0;3831.0
2926103.0;768.398205543
2926202.0;4.0
2926301.0;3939.94265754
2926400.0;415.080122791
2926509.0;0.0
2926608.0;8454.36472345
2926657.0;0.0
2926707.0;0.0
2926806.0;0.0
2926905.0;0.0
2927002.0;132.542287633
2927101.0;0.0
2927200.0;0.0
2927309.0;0.0
2927408.0;297826.401964
2927507.0;178.445337837
2927606.0;0.0
2927705.0;0.0
2927804.0;12.9012109229
2927903.0;0.575733525734
2928000.0;768.398205543
2928059.0;0.0
2928109.0;22470.7644494
2928208.0;3831.0
2928307.0;0.0
2928406.0;3831.0
2928505.0;1.27166666667
2928604.0;4162.53839098
2928703.0;10228.266798
2928802.0;5837.8036427
2928901.0;3831.0
2928950.0;0.0
2929008.0;177.35423038
2929057.0;0.0
2929107.0;0.0
2929206.0;0.0
2929255.0;0.0
2929305.0;1.30722610723
2929354.0;0.0
2929370.0;0.0
2929404.0;3.37916594899
2929503.0;21.5815290989
2929602.0;3296.14360216
2929701.0;0.0
2929750.0;0.0
2929800.0;0.666666666667
2929909.0;46282.1941366
2930006.0;0.0
2930105.0;142769.592736
2930154.0;3831.0
2930204.0;0.0
2930303.0;0.0
2930402.0;0.0
2930501.0;735.849418733
2930600.0;0.0
2930709.0;522.93100627
2930758.0;0.0
2930766.0;0.0
2930774.0;0.0
2930808.0;601.849480137
2930907.0;0.0
2931004.0;5092.22476928
2931053.0;5.28571428571
2931103.0;126.955889912
2931202.0;1378.89268317
2931301.0;0.0
2931350.0;30723.853917
2931400.0;218.616715892
2931509.0;42.7017526638
2931608.0;0.0
2931707.0;0.0
2931806.0;0.333333333333
2931905.0;0.0
2932002.0;0.0
2932101.0;0.575733525734
2932200.0;4599.36712896
2932309.0;4659.85855226
2932408.0;0.0
2932457.0;0.0
2932507.0;0.0
2932606.0;0.0
2932705.0;4.33138825221
2932804.0;0.0
2932903.0;5078.56844704
2933000.0;2672.31595797
2933059.0;0.0
2933109.0;0.0
2933158.0;0.0
2933174.0;0.40404040404
2933208.0;0.0
2933257.0;0.0
2933307.0;123352.276944
2933406.0;0.0
2933455.0;0.0
2933505.0;332.514252064
2933604.0;0.0
3100104.0;0.666666666667
3100203.0;12329.3821726
3100302.0;337.945422822
3100401.0;0.0
3100500.0;0.0
3100609.0;1.10668498168
3100708.0;0.0
3100807.0;0.0
3100906.0;922.850869418
3101003.0;0.0
3101102.0;1438.83283328
3101201.0;0.0
3101300.0;0.0
3101508.0;8727.93307079
3101607.0;40423.4581544
3101631.0;0.0
3101706.0;2.49527883483
3101805.0;0.0
3101904.0;0.0
3102001.0;0.0
3102050.0;0.0
3102100.0;0.0
3102209.0;0.0
3102308.0;0.0
3102407.0;0.0
3102506.0;0.0
3102605.0;3516.14219165
3102803.0;0.0
3102852.0;0.0
3102902.0;0.0
3103009.0;0.0909090909091
3103108.0;238.686044302
3103207.0;3831.0
3103306.0;0.0
3103405.0;7661.0
3103504.0;2085.2682884
3103603.0;0.0
3103702.0;0.0
3103751.0;168.079841269
3103801.0;0.0
3103900.0;0.5
3104007.0;9784.64204535
3104106.0;4.82297130974
3104205.0;3147.92654526
3104304.0;44.2216905819
3104403.0;0.5
3104452.0;0.0
3104502.0;7914.10258392
3104601.0;2946.75192708
3104700.0;0.0
3104809.0;1.52904040404
3104908.0;0.0
3105004.0;0.0
3105103.0;106.646106816
3105202.0;0.0
3105301.0;0.0
3105400.0;0.666666666667
3105509.0;0.0
3105608.0;31679.4813137
3105707.0;0.0
3105905.0;2988.42351691
3106002.0;250.176628959
3106101.0;0.0
3106200.0;740978.896473
3106309.0;22.7817803346
3106408.0;0.0
3106507.0;0.0
3106606.0;0.0
3106655.0;0.0
3106705.0;4375.5404034
3106804.0;0.0
3106903.0;339.045012579
3107000.0;0.0
3107109.0;13506.9149288
3107307.0;3832.5290404
3107406.0;1940.39501774
3107505.0;0.0
3107604.0;0.0
3107703.0;0.0
3107802.0;3831.0
3107901.0;0.0
3108008.0;111.642069459
3108107.0;0.0
3108206.0;0.0
3108255.0;0.0
3108305.0;3988.86049202
3108404.0;0.0
3108503.0;0.0
3108552.0;261.129485864
3108602.0;0.0
3108701.0;0.0
3108800.0;0.0
3108909.0;1.16428571429
3109006.0;120.916439697
3109105.0;0.0
3109204.0;1.52904040404
3109253.0;0.0
3109303.0;0.0
3109402.0;0.0
3109451.0;0.0
3109501.0;0.0
3109600.0;2.0
3109709.0;182.866142266
3109808.0;0.0
3109907.0;0.0
3110004.0;3831.0
3110103.0;0.0
3110202.0;0.0
3110301.0;0.0
3110400.0;0.0
3110509.0;10.5891765098
3110608.0;7671.58917651
3110707.0;4977.18146923
3110806.0;430.410409082
3110905.0;0.0
3111002.0;20.1971543163
3111101.0;0.0
3111200.0;8872.75441252
3111309.0;0.0
3111408.0;0.0
3111507.0;0.0
3111606.0;10.2559371184
3111705.0;0.0
3111804.0;0.0
3111903.0;0.0
3112000.0;69.4548351047
3112059.0;0.0
3112109.0;0.0
3112208.0;0.0
3112307.0;3831.0
3112406.0;0.0
3112505.0;779.167904799
3112604.0;0.0
3112653.0;0.0
3112703.0;0.0
3112802.0;3040.89742904
3112901.0;0.0
3113008.0;0.0
3113107.0;0.0
3113206.0;16.1451182189
3113305.0;20567.3781265
3113404.0;44856.0811509
3113503.0;0.0
3113602.0;1121.37170928
3113701.0;0.0
3113800.0;0.0
3113909.0;0.0
3114006.0;16.7841161343
3114105.0;90.2475806004
3114204.0;0.0
3114303.0;1048.2865167
3114402.0;0.0
3114501.0;4288.99345258
3114550.0;0.0
3114600.0;0.0
3114709.0;0.0
3114808.0;0.0
3114907.0;0.0
3115003.0;0.0
3115102.0;102.218940585
3115201.0;0.0
3115300.0;17642.4221436
3115359.0;0.0
3115409.0;0.0
3115458.0;0.0
3115474.0;0.0
3115508.0;9837.74365039
3115706.0;0.0
3115805.0;0.0
3115904.0;0.0
3116001.0;0.0
3116100.0;0.0
3116159.0;0.0
3116209.0;0.0
3116308.0;0.0
3116407.0;0.0
3116506.0;0.0
3116605.0;1139.14430333
3116704.0;63.227597955
3116803.0;0.0
3116902.0;0.0
3117009.0;0.0
3117108.0;0.0
3117207.0;0.0
3117306.0;0.0
3117405.0;0.0
3117504.0;3831.0
3117603.0;0.0
3117702.0;0.0
3117801.0;0.0
3117836.0;0.0
3117876.0;0.0
3117900.0;0.0
3118007.0;146.55884905
3118106.0;0.0
3118205.0;0.0
3118304.0;25530.064929
3118403.0;1.47182539683
3118502.0;0.0
3118601.0;99.1167069551
3118700.0;1.67698412698
3118809.0;0.0
3118908.0;0.0
3119005.0;0.0
3119104.0;1.52904040404
3119203.0;0.5
3119302.0;88.4211151964
3119401.0;9097.91845349
3119500.0;0.0
3119609.0;21.9777608013
3119708.0;0.0
3119807.0;0.0
3119906.0;0.0
3119955.0;0.0
3120003.0;0.0
3120102.0;0.0
3120151.0;0.0
3120201.0;0.0
3120300.0;0.0
3120409.0;1547.76439113
3120508.0;19.4346891849
3120607.0;0.0
3120706.0;0.0
3120805.0;0.0
3120839.0;0.0
3120870.0;0.0
3120904.0;2421.91892021
3121001.0;0.0
3121100.0;0.0
3121209.0;0.0
3121258.0;0.0
3121308.0;0.0
3121407.0;0.0
3121506.0;0.0
3121605.0;3835.83333333
3121803.0;0.0
3121902.0;0.0
3122009.0;3831.0
3122108.0;0.0
3122207.0;0.0
3122306.0;34887.927222
3122355.0;0.0
3122405.0;0.0
3122454.0;0.0
3122504.0;373.590721133
3122603.0;0.0
3122702.0;0.0
3122801.0;0.0
3122900.0;59.792600812
3123007.0;0.0
3123106.0;0.0
3123205.0;0.5
3123304.0;0.0
3123403.0;0.0
3123528.0;36.0868710237
3123601.0;17.7772338108
3123700.0;3835.77615823
3123809.0;0.0
3123858.0;0.0
3123908.0;0.0
3124005.0;0.0
3124104.0;0.0
3124203.0;4633.66110424
3124302.0;7005.68148663
3124401.0;0.0
3124500.0;0.0
3124609.0;1.75106707941
3124807.0;0.0
3124906.0;0.0
3125002.0;0.0
3125101.0;879.491420175
3125200.0;0.0
3125309.0;0.0
3125408.0;0.0
3125507.0;0.0
3125606.0;0.0
3125705.0;3.59676434676
3125804.0;0.0
3125903.0;0.0
3125952.0;1123.40153137
3126000.0;6.65919916677
3126109.0;20072.7996592
3126208.0;0.0
3126307.0;0.0
3126406.0;0.0
3126505.0;0.0
3126604.0;0.0
3126703.0;0.0
3126752.0;0.0
3126802.0;0.0
3126901.0;474.506851289
3127008.0;0.0
3127057.0;0.0
3127073.0;0.0
3127107.0;6233.31379199
3127206.0;0.0
3127305.0;33.4091595685
3127339.0;0.0
3127354.0;0.0
3127370.0;0.0
3127388.0;1.11111111111
3127404.0;0.0
3127503.0;0.0
3127602.0;5338.18760625
3127701.0;189587.766187
3127800.0;0.0
3127909.0;0.0
3128006.0;5247.6193496
3128105.0;0.0
3128204.0;0.0
3128253.0;0.0
3128303.0;0.0
3128402.0;2.75098039216
3128501.0;0.0
3128600.0;0.0
3128709.0;2439.34974369
3128808.0;0.0
3128907.0;0.0
3129004.0;0.0
3129103.0;0.0
3129202.0;8.12368268986
3129301.0;1692.70558004
3129400.0;0.0
3129509.0;0.0
3129608.0;0.0
3129657.0;0.0
3129707.0;0.0
3129806.0;0.0
3129905.0;0.0
3130002.0;0.0
3130051.0;0.0
3130101.0;8.79152689416
3130200.0;0.0
3130309.0;38.2095920672
3130408.0;0.0
3130507.0;0.0
3130556.0;0.0
3130606.0;102.248503923
3130655.0;0.0
3130705.0;0.0
3130804.0;0.0
3130903.0;8206.1828019
3131000.0;0.0
3131109.0;0.0
3131158.0;0.0
3131208.0;1.5
3131307.0;28969.5136482
3131406.0;0.0
3131505.0;0.0
3131604.0;47.2811688126
3131703.0;45.0743836401
3131802.0;0.0
3131901.0;1030.64810963
3132008.0;0.0
3132107.0;0.0
3132206.0;14186.5727754
3132305.0;0.0
3132404.0;29188.743832
3132503.0;0.0
3132602.0;0.0
3132701.0;451.231879289
3132800.0;0.0
3132909.0;0.0
3133006.0;0.0
3133105.0;3203.70338585
3133204.0;0.0
