3147006.0;1033.0
3147105.0;3868.0
3147204.0;778.0
3147303.0;769.0
3147402.0;2147.0
3147501.0;0.0
3147600.0;296.0
3147709.0;60.0
3147808.0;0.0
3147907.0;2566.0
3147956.0;0.0
3148004.0;1795.0
3148103.0;1645.0
3148202.0;373.0
3148301.0;92.0
3148400.0;0.0
3148509.0;300.0
3148608.0;372.0
3148707.0;0.0
3148756.0;0.0
3148806.0;128.0
3148905.0;721.0
3149002.0;274.0
3149101.0;857.0
3149150.0;356.0
3149200.0;266.0
3149309.0;1386.0
3149408.0;0.0
3149507.0;106.0
3149606.0;147.0
3149705.0;272.0
3149804.0;530.0
3149903.0;1642.0
3149952.0;2168.0
3150000.0;0.0
3150109.0;132.0
3150158.0;191.0
3150208.0;0.0
3150307.0;0.0
3150406.0;0.0
3150505.0;632.0
3150539.0;59.0
3150570.0;0.0
3150604.0;0.0
3150703.0;0.0
3150802.0;366.0
3150901.0;294.0
3151008.0;3474.0
3151107.0;739.0
3151206.0;849.0
3151305.0;1292.0
3151404.0;1082.0
3151503.0;827.0
3151602.0;353.0
3151701.0;336.0
3151800.0;4036.25
3151909.0;260.0
3152006.0;485.0
3152105.0;3222.0
3152131.0;0.0
3152170.0;112.0
3152204.0;745.0
3152303.0;424.0
3152402.0;237.0
3152501.0;5326.0
3152600.0;179.0
3152709.0;270.0
3152808.0;90.0
3152907.0;364.0
3153004.0;0.0
3153103.0;0.0
3153202.0;529.0
3153301.0;51.0
3153400.0;343.0
3153509.0;959.0
3153608.0;564.0
3153707.0;302.0
3153806.0;120.0
3153905.0;1407.0
3154002.0;648.0
3154101.0;111.0
3154150.0;1015.0
3154200.0;102.0
3154309.0;417.0
3154408.0;840.0
3154457.0;98.0
3154507.0;105.0
3154705.0;598.0
3154804.0;988.0
3154903.0;1195.0
3155009.0;84.0
3155108.0;0.0
3155207.0;56.0
3155306.0;0.0
3155405.0;1541.0
3155504.0;122.0
3155603.0;0.0
3155702.0;213.0
3155801.0;2470.0
3155900.0;177.0
3156007.0;0.0
3156106.0;218.0
3156205.0;674.0
3156304.0;376.0
3156403.0;231.0
3156452.0;96.0
3156502.0;0.0
3156601.0;0.0
3156700.0;125.0
3156809.0;110.0
3156908.0;407.0
3157005.0;318.0
3157104.0;0.0
3157203.0;654.0
3157252.0;785.0
3157278.0;0.0
3157302.0;484.0
3157377.0;0.0
3157401.0;0.0
3157500.0;602.0
3157658.0;0.0
3157708.0;988.0
3157807.0;0.0
3157906.0;56.0
3158003.0;1703.0
3158102.0;0.0
3158201.0;1072.0
3158300.0;552.0
3158409.0;92.0
3158508.0;165.0
3158607.0;0.0
3158706.0;0.0
3158805.0;50.0
3158904.0;368.0
3158953.0;169.0
3159001.0;0.0
3159100.0;172.0
3159209.0;604.0
3159308.0;0.0
3159357.0;860.0
3159407.0;0.0
3159506.0;0.0
3159605.0;2193.0
3159704.0;0.0
3159803.0;147.0
3159902.0;1046.0
3160009.0;67.0
3160108.0;0.0
3160207.0;0.0
3160306.0;0.0
3160405.0;715.0
3160504.0;0.0
3160603.0;0.0
3160702.0;1614.0
3160801.0;224.0
3160900.0;939.0
3160959.0;228.0
3161007.0;371.0
3161106.0;319.0
3161205.0;207.0
3161304.0;0.0
3161403.0;0.0
3161502.0;663.0
3161601.0;0.0
3161700.0;0.0
3161809.0;177.0
3161908.0;733.0
3162005.0;742.0
3162104.0;377.0
3162203.0;172.0
3162252.0;0.0
3162302.0;343.0
3162401.0;0.0
3162450.0;0.0
3162500.0;2625.0
3162559.0;85.0
3162575.0;434.0
3162609.0;112.0
3162658.0;0.0
3162708.0;0.0
3162807.0;1278.0
3162906.0;1148.0
3162922.0;136.0
3162948.0;245.0
3162955.0;0.0
3163003.0;0.0
3163102.0;147.0
3163201.0;854.0
3163300.0;0.0
3163409.0;0.0
3163508.0;0.0
3163607.0;0.0
3163706.0;2911.0
3163805.0;288.0
3163904.0;0.0
3164001.0;465.0
3164100.0;1123.0
3164209.0;0.0
3164308.0;0.0
3164407.0;77.0
3164431.0;0.0
3164472.0;228.0
3164605.0;121.0
3164704.0;1100.0
3164803.0;0.0
3164902.0;0.0
3165008.0;110.0
3165107.0;89.0
3165206.0;210.0
3165305.0;116.0
3165404.0;266.0
3165503.0;616.0
3165537.0;0.0
3165552.0;0.0
3165560.0;0.0
3165578.0;60.0
3165602.0;82.0
3165701.0;350.0
3165800.0;0.0
3165909.0;0.0
3166006.0;0.0
3166105.0;1421.0
3166204.0;0.0
3166303.0;0.0
3166402.0;0.0
3166501.0;0.0
3166709.0;307.0
3166808.0;0.0
3166907.0;104.0
3166956.0;0.0
3167103.0;163.0
3167202.0;4496.0
3167301.0;72.0
3167400.0;350.0
3167509.0;153.0
3167608.0;379.0
3167707.0;50.0
3167806.0;714.0
3167905.0;645.0
3168002.0;155.0
3168051.0;0.0
3168101.0;0.0
3168200.0;110.0
3168309.0;58.0
3168408.0;265.0
3168507.0;1542.0
3168606.0;4856.0
3168705.0;1601.0
3168804.0;544.0
3168903.0;0.0
3169000.0;1518.0
3169059.0;56.0
3169109.0;0.0
3169208.0;508.0
3169307.0;2574.0
3169356.0;542.0
3169406.0;303.0
3169505.0;0.0
3169604.0;336.0
3169703.0;66.0
3169802.0;0.0
3169901.0;3956.0
3170008.0;0.0
3170057.0;2833.0
3170107.0;3636.0
3170206.0;5246.0
3170305.0;0.0
3170404.0;217.0
3170438.0;0.0
3170503.0;190.0
3170529.0;247.0
3170578.0;276.0
3170602.0;0.0
3170701.0;3367.0
3170750.0;151.0
3170800.0;308.0
3170909.0;0.0
3171006.0;0.0
3171071.0;0.0
3171105.0;0.0
3171154.0;0.0
3171204.0;0.0
3171303.0;3725.0
3171402.0;56.0
3171501.0;282.0
3171600.0;78.0
3171709.0;0.0
3171808.0;672.0
3171907.0;0.0
3172004.0;1699.0
3172103.0;381.0
3172202.0;98.0
3200102.0;327.5
3200136.0;671.0
3200169.0;103.0
3200201.0;819.0
3200300.0;184.0
3200359.0;199.5
3200409.0;3334.0
3200508.0;276.0
3200607.0;1947.0
3200706.0;175.0
3200805.0;457.0
3200904.0;1233.75
3201001.0;878.0
3201100.0;761.0
3201159.0;98.0
3201209.0;5241.0
3201308.0;715.0
3201407.0;404.0
3201506.0;3385.0
3201605.0;2096.0
3201704.0;450.0
3201803.0;0.0
3201902.0;1472.0
3202009.0;257.0
3202108.0;100.0
3202207.0;3295.0
3202256.0;141.0
3202306.0;931.0
3202405.0;5681.0
3202454.0;825.0
3202504.0;2974.0
3202553.0;62.0
3202603.0;2302.0
3202652.0;102.0
3202702.0;373.0
3202801.0;2723.0
3202900.0;337.5
3203007.0;369.0
3203056.0;631.0
3203106.0;759.0
3203130.0;3348.0
3203163.0;0.0
3203205.0;2520.0
3203304.0;298.0
3203320.0;3623.0
3203346.0;1460.0
3203353.0;130.0
3203403.0;574.0
3203502.0;801.0
3203601.0;745.0
3203700.0;130.0
3203809.0;343.0
3203908.0;1998.0
3204005.0;224.75
3204054.0;1124.0
3204104.0;1928.0
3204203.0;3970.0
3204252.0;710.0
3204302.0;267.0
3204351.0;152.0
3204401.0;2306.0
3204500.0;341.5
3204559.0;293.5
3204609.0;691.5
3204658.0;1820.0
3204708.0;981.0
3204807.0;650.0
3204906.0;3338.0
3204955.0;423.0
3205002.0;3195.0
3205010.0;1157.0
3205036.0;244.0
3205069.0;1014.0
3205101.0;1102.0
3205150.0;127.0
3205176.0;234.0
3205200.0;1366.0
3205309.0;9021.0
3300100.0;1502.0
3300159.0;2083.0
3300209.0;1659.0
3300225.0;431.0
3300233.0;280.0
3300258.0;906.0
3300308.0;3920.0
3300407.0;4623.0
3300506.0;4552.0
3300605.0;719.0
3300704.0;2700.0
3300803.0;490.0
3300902.0;1246.0
3300936.0;1358.0
3300951.0;336.0
3301009.0;5980.0
3301108.0;3112.0
3301157.0;946.0
3301207.0;462.0
3301306.0;2794.0
3301405.0;510.0
3301504.0;2620.0
3301603.0;301.0
3301702.0;423.0
3301801.0;1128.0
3301850.0;288.0
3301876.0;1417.0
3301900.0;147.0
3302007.0;1325.0
3302056.0;1128.0
3302106.0;2742.0
3302205.0;4599.0
3302254.0;601.0
3302270.0;808.0
3302304.0;968.0
3302403.0;7012.0
3302452.0;2003.0
3302502.0;201.0
3302601.0;0.0
3302809.0;1897.0
3302908.0;523.0
3303005.0;2144.0
3303104.0;836.0
3303203.0;0.0
3303302.0;5061.0
3303401.0;5348.0
3303500.0;1906.0
3303609.0;2966.0
3303708.0;1401.0
3303807.0;860.0
3303856.0;632.0
3303906.0;1844.0
3303955.0;210.0
3304003.0;1442.0
3304102.0;945.0
3304110.0;188.0
3304128.0;469.0
3304151.0;1497.0
3304201.0;3250.0
3304300.0;3476.0
3304409.0;492.0
3304508.0;280.0
3304524.0;2149.0
3304557.0;18863.0
3304607.0;168.0
3304706.0;2508.0
3304755.0;586.0
3304805.0;1838.0
3304904.0;1320.0
3305000.0;347.0
3305133.0;820.0
3305158.0;233.0
3305208.0;1491.0
3305307.0;341.0
3305406.0;237.0
3305505.0;733.0
3305554.0;2202.0
3305604.0;717.0
3305703.0;392.0
3305752.0;325.0
3305802.0;1041.0
3305901.0;203.0
3306008.0;3457.0
3306107.0;1174.0
3306156.0;140.0
3306206.0;1960.0
3306305.0;3997.0
3500105.0;1680.0
3500204.0;378.0
3500303.0;423.0
3500402.0;1632.0
3500501.0;2399.0
3500550.0;349.0
3500600.0;943.0
3500709.0;1544.0
3500758.0;0.0
3500808.0;372.0
3500907.0;0.0
3501004.0;288.0
3501103.0;56.0
3501152.0;250.0
3501202.0;0.0
3501301.0;390.0
3501400.0;56.0
3501509.0;56.0
3501608.0;4693.0
3501707.0;0.0
3501806.0;0.0
3501905.0;1927.0
3502002.0;70.0
3502101.0;1855.0
3502200.0;198.0
3502309.0;0.0
3502408.0;251.0
3502507.0;4113.0
3502606.0;0.0
3502705.0;341.0
3502754.0;1457.0
3502804.0;3202.0
3502903.0;362.0
3503000.0;559.0
3503109.0;102.0
3503158.0;141.0
3503208.0;4922.0
3503307.0;3277.0
3503356.0;0.0
3503406.0;57.0
3503505.0;0.0
3503604.0;1005.0
3503703.0;74.0
3503802.0;1560.0
3503901.0;1475.0
3504008.0;4351.0
3504107.0;3193.0
3504206.0;1028.0
3504305.0;196.0
3504404.0;318.0
3504503.0;1598.0
3504602.0;404.0
3504800.0;1273.0
3504909.0;333.0
3505005.0;188.0
3505104.0;349.0
3505203.0;125.0
3505302.0;461.0
3505351.0;0.0
3505401.0;0.0
3505500.0;1761.0
3505609.0;2345.0
3505708.0;1334.0
3505807.0;418.0
3505906.0;976.0
3506003.0;5436.0
3506102.0;2097.0
3506201.0;0.0
3506300.0;172.0
3506359.0;735.0
3506409.0;476.0
3506508.0;1743.0
3506607.0;2038.0
3506706.0;426.0
3506805.0;565.0
3506904.0;415.0
3507001.0;1727.0
3507100.0;345.0
3507159.0;0.0
3507209.0;0.0
3507308.0;55.0
3507407.0;479.0
3507456.0;63.0
3507506.0;2579.0
3507605.0;2909.0
3507704.0;0.0
3507753.0;0.0
3507803.0;397.0
3507902.0;239.0
3508009.0;258.0
3508108.0;372.0
3508207.0;0.0
3508306.0;328.0
3508405.0;519.0
3508504.0;2094.0
3508603.0;2610.0
3508702.0;486.0
3508801.0;651.0
3508900.0;100.0
3509106.0;500.0
3509205.0;2356.0
3509254.0;1012.0
3509304.0;229.0
3509403.0;630.0
3509452.0;150.0
3509502.0;20943.5
3509601.0;229.0
3509700.0;676.0
3509809.0;0.0
3509908.0;161.0
3509957.0;265.0
3510005.0;908.0
3510153.0;833.0
3510203.0;1617.0
3510302.0;732.0
3510401.0;1039.0
3510500.0;1092.0
3510708.0;0.0
3510807.0;1461.0
3511003.0;664.0
3511102.0;2885.0
3511201.0;689.0
3511300.0;0.0
3511409.0;495.0
3511508.0;993.0
3511607.0;539.0
3511706.0;147.0
3511904.0;0.0
3512001.0;541.0
3512100.0;276.0
3512209.0;564.0
3512308.0;834.0
3512407.0;1819.0
3512506.0;217.0
3512605.0;501.0
3512704.0;56.0
3512803.0;1977.0
3512902.0;1422.0
3513009.0;984.0
3513108.0;911.0
3513207.0;154.0
3513306.0;0.0
3513405.0;3018.0
3513504.0;791.0
3513603.0;98.0
3513702.0;838.0
3513801.0;0.0
3513850.0;0.0
3513900.0;324.0
3514007.0;578.0
3514106.0;446.0
3514205.0;0.0
3514304.0;364.0
3514403.0;2017.0
3514502.0;480.0
3514601.0;250.0
3514700.0;334.0
3514809.0;221.0
3514908.0;521.0
3514924.0;69.0
3514957.0;100.0
3515004.0;238.0
3515129.0;104.0
3515152.0;821.0
3515186.0;1226.0
3515194.0;135.0
3515202.0;1056.0
3515301.0;0.0
3515350.0;55.0
3515400.0;484.0
3515509.0;2727.0
3515608.0;0.0
3515657.0;0.0
3515707.0;0.0
3515806.0;320.0
3515905.0;630.0
3516002.0;760.0
3516101.0;398.0
3516200.0;2273.0
3516309.0;556.0
3516408.0;556.0
3516507.0;476.0
3516606.0;154.0
3516705.0;1223.0
3516804.0;0.0
3516853.0;253.0
3516903.0;930.0
3517000.0;573.0
3517109.0;203.0
3517208.0;168.0
3517307.0;441.0
3517406.0;167.0
3517505.0;0.0
3517604.0;324.0
3517703.0;823.0
3517802.0;154.0
3517901.0;52.0
3518008.0;0.0
3518107.0;577.0
3518206.0;474.0
3518305.0;1004.0
3518404.0;2892.0
3518503.0;100.0
3518602.0;485.0
3518701.0;952.0
3518800.0;843.0
3518859.0;165.0
3518909.0;882.0
3519006.0;1395.0
3519055.0;681.0
3519071.0;70.0
3519105.0;493.0
3519204.0;620.0
3519253.0;122.0
3519303.0;735.0
3519402.0;468.0
3519501.0;721.0
3519600.0;842.0
3519709.0;1386.0
3519808.0;547.0
3519907.0;0.0
3520004.0;461.0
3520103.0;804.0
3520202.0;770.0
3520301.0;681.0
3520426.0;407.0
3520442.0;1425.0
3520509.0;2505.0
3520608.0;570.0
3520707.0;0.0
3520806.0;466.0
3520905.0;1053.0
3521002.0;814.0
3521101.0;130.0
3521150.0;326.0
3521200.0;0.0
3521309.0;80.0
3521408.0;70.0
3521507.0;160.0
3521606.0;797.0
3521705.0;266.0
3521804.0;787.0
3521903.0;214.0
3522000.0;0.0
3522109.0;2323.0
3522158.0;0.0
3522208.0;1104.0
3522307.0;3565.0
3522406.0;2439.0
3522505.0;642.0
3522604.0;1171.0
3522653.0;0.0
3522703.0;1257.0
3522802.0;852.0
3522901.0;222.0
3523008.0;217.0
3523107.0;698.0
3523206.0;1614.0
3523305.0;2554.0
3523404.0;1443.0
3523503.0;617.0
3523602.0;305.0
3523701.0;448.0
3523800.0;531.0
3523909.0;3361.0
3524006.0;376.0
3524105.0;1249.0
3524204.0;54.0
3524303.0;4284.0
3524402.0;2556.0
3524501.0;215.0
3524600.0;1377.0
3524709.0;2144.0
3524808.0;2575.0
3524907.0;174.0
3525201.0;220.0
3525300.0;2207.0
3525409.0;112.0
3525508.0;58.0
3525607.0;621.0
3525706.0;926.0
3525805.0;194.0
3525854.0;670.0
3525904.0;6234.0
3526001.0;1300.0
3526100.0;1465.0
3526209.0;1924.0
3526308.0;156.0
3526407.0;837.0
3526506.0;294.0
3526605.0;190.0
3526704.0;2813.0
3526803.0;1362.0
3526902.0;3191.0
3527009.0;2461.0
3527108.0;2918.0
3527207.0;3561.0
3527306.0;570.0
3527405.0;1211.0
3527504.0;301.0
3527603.0;241.0
3527702.0;0.0
3527801.0;222.0
3527900.0;199.0
3528007.0;59.0
3528106.0;224.0
3528304.0;854.0
3528403.0;326.0
3528502.0;609.0
3528601.0;409.0
3528700.0;0.0
3528809.0;194.0
3528858.0;0.0
3528908.0;64.0
3529005.0;5630.0
3529104.0;0.0
3529203.0;1363.0
3529302.0;2368.0
3529401.0;182.0
3529500.0;378.0
3529609.0;1008.0
3529658.0;0.0
3529708.0;266.0
3529807.0;432.0
3529906.0;1953.0
3530003.0;0.0
3530102.0;721.0
3530201.0;185.0
3530300.0;1945.0
3530409.0;262.0
3530508.0;1161.0
3530607.0;5757.0
3530706.0;2110.0
3530805.0;3683.0
3530904.0;213.0
3531001.0;0.0
3531100.0;1963.0
3531209.0;0.0
3531308.0;1014.0
3531407.0;1376.0
3531506.0;363.0
3531605.0;0.0
3531704.0;108.0
3531803.0;448.0
3531902.0;0.0
3532009.0;702.0
3532058.0;64.0
3532108.0;161.0
3532157.0;0.0
3532207.0;180.0
3532306.0;224.0
3532405.0;592.0
3532504.0;351.0
3532603.0;755.0
3532702.0;54.0
3532801.0;639.0
3532827.0;150.0
3532843.0;55.0
3532900.0;519.0
3533007.0;1039.0
3533106.0;0.0
3533205.0;56.0
3533254.0;100.0
3533304.0;0.0
3533403.0;1009.0
3533502.0;490.0
3533601.0;105.0
3533700.0;154.0
3533809.0;49.0
3533908.0;1067.0
3534005.0;524.0
3534104.0;1519.0
3534203.0;174.0
3534302.0;875.0
3534401.0;1239.0
3534500.0;183.0
3534609.0;2637.0
3534708.0;3588.0
3534757.0;49.0
3534807.0;0.0
3534906.0;1021.0
3535002.0;160.0
3535101.0;209.0
3535200.0;0.0
3535309.0;752.0
3535408.0;498.0
3535507.0;920.0
3535606.0;1403.0
3535705.0;0.0
3535804.0;0.0
3535903.0;0.0
3536000.0;2845.0
3536109.0;162.0
3536208.0;1094.0
3536307.0;434.0
3536406.0;477.0
3536505.0;815.0
3536570.0;135.0
3536604.0;174.0
3536703.0;943.0
3536802.0;102.0
3537008.0;231.0
3537107.0;1000.0
3537156.0;0.0
3537206.0;2566.0
3537305.0;1653.0
3537404.0;1270.0
3537503.0;820.0
3537602.0;8747.0
3537701.0;476.0
3537800.0;1401.0
3537909.0;375.0
3538006.0;1523.0
3538105.0;153.0
3538204.0;882.0
3538303.0;533.0
3538501.0;479.0
3538600.0;445.0
3538709.0;5441.0
3538808.0;1023.0
3538907.0;595.0
3539004.0;537.0
3539103.0;2895.0
3539202.0;1139.0
3539301.0;2739.0
3539400.0;350.0
3539509.0;1155.0
3539608.0;264.0
3539707.0;0.0
3539806.0;489.0
3539905.0;340.0
3540002.0;2110.0
3540101.0;0.0
3540200.0;1195.0
3540259.0;117.0
3540309.0;0.0
3540408.0;0.0
3540507.0;352.0
3540606.0;1418.0
3540705.0;3220.0
3540804.0;253.0
3540903.0;378.0
3541000.0;4184.0
3541059.0;217.0
3541109.0;189.0
3541208.0;1011.0
3541307.0;970.0
3541406.0;8165.0
3541505.0;1005.0
3541604.0;408.0
3541653.0;0.0
3541703.0;677.0
3541802.0;0.0
3541901.0;609.0
3542008.0;1419.0
3542107.0;0.0
3542206.0;917.0
3542305.0;231.0
3542404.0;779.0
3542503.0;0.0
3542602.0;3817.0
3542800.0;61.0
3542909.0;541.0
3543006.0;121.0
3543105.0;98.0
3543204.0;211.0
3543238.0;54.0
3543253.0;106.0
3543303.0;630.0
3543402.0;15269.0
3543501.0;0.0
3543600.0;0.0
3543709.0;419.0
3543808.0;759.0
3543907.0;3498.0
3544004.0;630.0
3544202.0;118.0
3544251.0;55.0
3544301.0;1175.0
3544509.0;65.0
3544608.0;112.0
3544707.0;0.0
3544806.0;0.0
3544905.0;415.0
3545001.0;1290.0
3545100.0;76.0
3545159.0;342.0
3545209.0;2585.0
3545308.0;632.0
3545407.0;898.0
3545506.0;0.0
3545605.0;658.0
3545704.0;0.0
3545803.0;1206.0
3546009.0;441.0
3546207.0;98.0
3546256.0;453.0
3546306.0;1082.0
3546405.0;1347.0
3546504.0;578.0
3546603.0;1476.0
3546702.0;558.0
3546801.0;5550.0
3546900.0;219.0
3547007.0;0.0
3547106.0;463.0
3547205.0;0.0
3547304.0;804.0
3547403.0;0.0
3547502.0;893.0
3547601.0;828.0
3547650.0;376.0
3547700.0;1204.0
3547809.0;1771.0
3547908.0;0.0
3548005.0;305.0
3548054.0;0.0
3548104.0;625.0
3548203.0;210.0
3548302.0;471.0
3548401.0;0.0
3548500.0;3539.0
3548609.0;278.0
3548708.0;2250.0
3548807.0;1332.0
3548906.0;4372.0
3549003.0;0.0
3549102.0;2654.0
3549300.0;0.0
3549409.0;1210.0
3549508.0;140.0
3549607.0;0.0
3549706.0;1047.0
3549805.0;11299.0
3549904.0;6275.0
3549953.0;162.0
3550001.0;280.0
3550100.0;2039.0
3550209.0;383.0
3550308.0;50704.25
3550407.0;859.0
3550506.0;162.0
3550605.0;2990.0
3550704.0;567.0
3550803.0;266.0
3550902.0;607.0
3551009.0;3612.0
3551108.0;147.0
3551207.0;175.0
3551306.0;0.0
3551405.0;375.0
3551504.0;776.0
3551603.0;1621.0
3551702.0;3318.0
3551801.0;229.0
3551900.0;553.0
3552007.0;0.0
3552106.0;959.0
3552205.0;7649.0
3552304.0;0.0
3552403.0;1279.0
3552502.0;1161.0
3552551.0;0.0
3552601.0;300.0
3552700.0;216.0
3552809.0;105.0
3552908.0;219.0
3553005.0;0.0
3553104.0;146.0
3553203.0;196.0
3553302.0;517.0
3553401.0;2086.0
3553500.0;213.0
3553609.0;696.0
3553658.0;236.0
3553708.0;2140.0
3553807.0;705.0
3553856.0;729.0
3553906.0;626.0
3553955.0;656.0
3554003.0;2967.0
3554102.0;4376.0
3554201.0;0.0
3554300.0;196.0
3554409.0;201.0
3554508.0;1153.0
3554607.0;0.0
3554656.0;53.0
3554706.0;127.0
3554805.0;124.0
3554904.0;0.0
3554953.0;266.0
3555000.0;3514.0
3555109.0;650.0
3555208.0;0.0
3555307.0;0.0
3555356.0;80.0
3555406.0;643.0
3555505.0;301.0
3555604.0;475.0
3555703.0;0.0
3555802.0;871.0
3555901.0;0.0
3556008.0;301.0
3556107.0;1010.0
3556206.0;434.0
3556305.0;525.0
3556354.0;559.0
3556404.0;1033.0
3556453.0;679.0
3556503.0;53.0
3556602.0;653.0
3556701.0;1333.0
3556800.0;405.0
3556909.0;510.0
3556958.0;0.0
3557006.0;0.0
3557105.0;2513.0
3557154.0;264.0
3557204.0;1039.0
4100103.0;0.0
4100202.0;0.0
4100301.0;66.0
4100459.0;0.0
4100509.0;276.0
4100608.0;420.0
4100707.0;503.0
4100806.0;0.0
4100905.0;84.0
4101002.0;937.0
4101101.0;686.0
4101150.0;0.0
4101200.0;701.0
4101309.0;66.0
4101408.0;4695.0
4101507.0;3459.0
4101606.0;1020.0
4101655.0;50.0
4101705.0;76.0
4101804.0;222.0
4101853.0;0.0
4101903.0;539.0
4102000.0;2268.0
4102109.0;476.0
4102208.0;130.0
4102307.0;0.0
4102406.0;455.0
4102505.0;0.0
4102604.0;497.0
4102703.0;0.0
4102752.0;0.0
4102802.0;94.0
4102901.0;65.0
4103024.0;0.0
4103040.0;0.0
4103057.0;55.0
4103107.0;0.0
4103156.0;0.0
4103206.0;462.0
4103222.0;0.0
4103305.0;0.0
4103354.0;0.0
4103370.0;471.0
4103404.0;0.0
4103453.0;195.0
4103479.0;516.0
4103503.0;915.0
4103602.0;824.0
4103701.0;899.0
4103800.0;852.0
4103909.0;0.0
4103958.0;0.0
4104006.0;340.0
4104055.0;0.0
4104105.0;82.0
4104204.0;49.0
4104303.0;3916.0
4104402.0;0.0
4104428.0;161.0
4104451.0;935.0
4104501.0;454.0
4104600.0;1230.0
4104659.0;226.0
4104709.0;49.0
4104808.0;10040.0
4104907.0;2414.0
4105003.0;126.0
4105102.0;56.0
4105201.0;0.0
4105300.0;2349.0
4105409.0;0.0
4105508.0;2110.0
4105607.0;132.0
4105706.0;748.0
4105904.0;204.0
4106001.0;112.0
4106100.0;49.0
4106209.0;0.0
4106308.0;618.0
4106407.0;1263.0
4106456.0;0.0
4106506.0;169.0
4106555.0;0.0
4106571.0;0.0
4106605.0;1080.0
4106704.0;106.0
4106803.0;0.0
4106852.0;481.0
4106902.0;13102.0
4107009.0;750.0
4107108.0;129.0
4107124.0;0.0
4107157.0;0.0
4107207.0;0.0
4107256.0;0.0
4107306.0;1049.0
4107405.0;0.0
4107504.0;2730.0
4107520.0;0.0
4107538.0;469.0
4107546.0;126.0
4107553.0;904.0
4107603.0;733.0
4107652.0;1056.0
4107702.0;56.0
4107736.0;130.0
4107751.0;337.0
4107801.0;77.0
4107850.0;0.0
4107900.0;1070.0
4108007.0;118.0
4108106.0;138.0
4108205.0;999.0
4108304.0;3621.0
4108320.0;520.0
4108403.0;2509.0
4108452.0;0.0
4108502.0;324.0
4108551.0;0.0
4108601.0;1838.0
4108650.0;0.0
4108700.0;0.0
4108809.0;3282.0
4108908.0;243.0
4108957.0;297.0
4109005.0;0.0
4109203.0;56.0
4109302.0;1004.0
4109401.0;1713.0
4109500.0;0.0
4109609.0;714.0
4109658.0;0.0
4109708.0;957.0
4109757.0;583.0
4109807.0;616.0
4109906.0;68.0
4110003.0;182.0
4110052.0;0.0
4110078.0;1011.0
4110102.0;573.0
4110201.0;0.0
4110300.0;0.0
4110409.0;145.0
4110508.0;82.0
4110607.0;641.0
4110656.0;112.0
4110706.0;686.0
4110805.0;327.0
4110904.0;0.0
4110953.0;91.0
4111001.0;0.0
4111100.0;310.0
4111209.0;107.0
4111308.0;122.0
4111407.0;66.0
4111506.0;1005.0
4111555.0;0.0
4111605.0;0.0
4111704.0;105.0
4111803.0;743.0
4111902.0;384.0
4112009.0;2077.0
4112108.0;3009.0
4112207.0;1516.0
4112306.0;330.0
4112405.0;220.0
4112504.0;858.0
4112702.0;448.0
4112751.0;1519.0
4112801.0;536.0
4112900.0;0.0
4112959.0;448.0
4113007.0;1086.0
4113106.0;0.0
4113205.0;365.0
4113254.0;0.0
4113304.0;1672.0
4113403.0;266.0
4113429.0;596.0
4113452.0;279.0
4113502.0;880.0
4113601.0;138.0
4113700.0;8746.0
4113734.0;58.0
4113759.0;322.0
4113809.0;0.0
4113908.0;203.0
4114005.0;608.0
4114104.0;1885.0
4114203.0;4052.0
4114302.0;1408.0
4114351.0;0.0
4114401.0;0.0
4114500.0;69.0
4114609.0;1575.0
4114708.0;188.0
4114807.0;3376.0
4114906.0;637.0
4115101.0;49.0
4115200.0;9830.0
4115309.0;503.0
4115358.0;178.0
4115408.0;919.0
4115457.0;0.0
4115507.0;0.0
4115606.0;2487.0
4115705.0;606.0
4115739.0;0.0
4115754.0;1440.0
4115804.0;3817.0
4115853.0;283.0
4116000.0;0.0
4116059.0;496.0
4116109.0;66.0
4116208.0;712.0
4116307.0;0.0
4116406.0;56.0
4116604.0;0.0
4116703.0;376.0
4116802.0;158.0
4116901.0;1648.0
4116950.0;0.0
4117008.0;120.0
4117057.0;782.0
4117107.0;817.0
4117206.0;284.0
4117214.0;342.0
4117222.0;0.0
4117255.0;0.0
4117271.0;59.0
4117297.0;0.0
4117305.0;803.0
4117404.0;287.0
4117453.0;304.0
4117503.0;736.0
4117602.0;495.0
4117701.0;308.0
4117800.0;77.0
4117909.0;625.0
4118006.0;345.0
4118105.0;250.0
4118204.0;1322.0
4118303.0;0.0
4118402.0;1254.0
4118451.0;259.0
4118501.0;1349.0
4118600.0;56.0
4118709.0;49.0
4118808.0;2441.0
4118857.0;929.0
4118907.0;315.0
4119004.0;74.0
4119103.0;57.0
4119202.0;267.0
4119251.0;0.0
4119301.0;75.0
4119400.0;1488.0
4119608.0;494.0
4119657.0;98.0
4119707.0;0.0
4119806.0;281.0
4119905.0;6038.0
4119954.0;383.0
4120002.0;579.0
4120101.0;0.0
4120150.0;0.0
4120200.0;0.0
4120309.0;0.0
4120333.0;118.0
4120358.0;0.0
4120408.0;527.0
4120507.0;54.0
4120606.0;738.0
4120655.0;1802.0
4120705.0;423.0
4120804.0;340.0
4120853.0;226.0
4120903.0;188.0
4121000.0;0.0
4121109.0;0.0
4121208.0;441.0
4121307.0;0.0
4121406.0;1826.0
4121505.0;104.0
4121604.0;293.0
4121703.0;112.0
4121752.0;0.0
4121802.0;54.0
